"","X","date","region","retail_recreation","grocery_pharmacy","parks","transit_stations","workplaces","residential","retail_recreation_av","grocery_pharmacy_av","parks_av","transit_stations_av","workplaces_av","residential_av"
"new.176",NA,2020-03-27,"ENGLAND",-75.6354687817705,-28.6451938576966,-20.7520907412933,-67.5164623076327,-64.8655129620007,27.2449294163663,-76.3910603013025,-31.5682062744168,-25.7288879173621,-67.4540396427863,-60.8907209217082,23.2356869192109
"new.177",NA,2020-03-28,"ENGLAND",-83.5597458865119,-39.1623705199857,-53.2283937033811,-72.3620872182325,-55.8430273287342,19.1524474178002,-76.8800899053381,-32.4860047305343,-26.5939893569221,-68.6057448178849,-62.5344202150351,23.7225955452206
"new.97",NA,2020-03-29,"ENGLAND",-85.4586787532171,-45.7241111166096,-52.2214463295829,-73.0033967612693,-54.3695971195377,15.117668925698,-77.2103563023909,-33.4374037740507,-29.1192860403958,-69.4536063503398,-63.3270823690632,23.9945381179793
"new.98",NA,2020-03-30,"ENGLAND",-74.0609347158885,-31.9523615641061,-29.4573820502352,-69.6793335859353,-67.4603266724318,26.0403646116004,-77.3929367757575,-33.9937058162579,-31.1297062512778,-70.0792180452605,-63.8328049653994,24.1713861379634
"new.139",NA,2020-03-31,"ENGLAND",-73.4133509621047,-29.3029715384497,-16.6976014466974,-68.0716423562112,-68.0163033215182,26.5386104850754,-77.4040386454415,-34.1904316264855,-30.770092959346,-70.2693912351315,-64.1684263161019,24.2753891431227
"new.140",NA,2020-04-01,"ENGLAND",-75.0277106199162,-32.0708653532104,-25.6387870358087,-69.8173853119237,-68.0690628320702,27.4021257333197,-77.123112707921,-33.825167098851,-28.2032646440647,-69.835404547591,-64.0989535714424,24.2131437121389
"new.141",NA,2020-04-02,"ENGLAND",-74.5946677108939,-31.098066763747,-19.9122424519463,-70.1042187756189,-68.205804521503,27.7035563758835,-76.7023617045009,-33.1570239889429,-24.8284671378526,-69.1292558863688,-63.8217235840099,24.136504343161
"new.142",NA,2020-04-03,"ENGLAND",-75.7131818695585,-30.0222745292903,-18.23479769777,-68.8476746367295,-67.2148624169184,27.9729504524813,-76.5007481091363,-33.0318874287046,-22.8660151013411,-68.9194182140416,-63.9265640802103,24.1239648584183
"new.103",NA,2020-04-04,"ENGLAND",-81.5932643238682,-36.6055188265442,-35.2605954964127,-69.3241804054493,-55.3567181161175,18.7167294009139,-76.4145497119585,-32.9443840826233,-21.0778943653473,-68.5254964728225,-64.0147919737599,24.1344275618658
"new.77",NA,2020-04-05,"ENGLAND",-82.5134217292764,-41.0471093472528,-28.5978637860981,-68.0603561327139,-52.4289872075102,14.5811933428529,-76.1174938050162,-32.1993605977,-18.85007151397,-67.9497508912462,-64.0727012483308,24.0179314829165
"new.65",NA,2020-04-06,"ENGLAND",-72.6496395483363,-31.0764056424381,-15.7202177946543,-68.2104698796444,-68.1942101458348,25.9525882184012,-75.4205399821184,-30.4375362209681,-17.1613722389402,-67.2354090858824,-64.1391150727524,23.8402056602004
"new.66",NA,2020-04-07,"ENGLAND",-72.8099621818599,-28.6904481158802,-4.18075629474055,-65.3141901676775,-68.6338985763649,26.6118494092081,-75.7736173196589,-30.9936072785173,-16.3693069792384,-67.7539575805013,-66.0451096482762,24.3201342593499
"new.67",NA,2020-04-08,"ENGLAND",-72.9483192713201,-26.8557009587469,-10.0440270761676,-65.7871662408902,-68.4744277540669,26.5866531806743,-75.6720996325282,-30.3808588492656,-16.1365111501085,-67.4538389229227,-66.17352311838,24.3147563356821
"new.68",NA,2020-04-09,"ENGLAND",-69.7159909506091,-18.7652961266239,-8.09134752673836,-65.1038261380717,-68.670701292454,26.4594756168709,-76.7490874698953,-33.7878526447957,-16.2671973426291,-67.4745760241222,-66.9670258556888,24.4284386339312
"new.69",NA,2020-04-10,"ENGLAND",-78.1847232323424,-33.9147719321347,-12.690340879857,-72.4775140990623,-80.5568244455853,31.3324506465279,-77.641222869166,-35.27130868744,-16.9409418166258,-68.6777502368552,-69.1258283149325,25.1481395510275
"new.233",NA,2020-04-11,"ENGLAND",-80.8826405139531,-32.3162798217828,-33.6310246925037,-67.2233498023988,-56.2556124068435,18.6790839352391,-77.2995032726859,-34.7726929393712,-17.1730829040505,-68.5829205597378,-69.007567064966,25.0795418150727
"new.234",NA,2020-04-12,"ENGLAND",-90.0523365908464,-64.896065915963,-29.5126671337419,-68.2055158411106,-57.9835063686725,15.3769694305969,-77.1438841383863,-34.8446718020925,-16.1720590264611,-68.3958252722291,-68.8531747300264,25.1050671172839
"new.235",NA,2020-04-13,"ENGLAND",-78.8945873432314,-41.4605979409487,-20.4364291126312,-76.632689368775,-83.3058273605403,30.9904946380754,-77.4426984922191,-36.0543510800661,-15.1560909811154,-68.4183811600902,-68.6744411932514,25.1789334773264
"new.236",NA,2020-04-14,"ENGLAND",-70.4179250064986,-25.2001378793983,-5.80574390671384,-64.650382427856,-67.8060698265996,26.1316652575245,-77.0523865244219,-35.6331019159824,-17.57164848099,-67.83319599796,-66.7325865009363,24.7272033458259
"new.237",NA,2020-04-15,"ENGLAND",-71.8589853312231,-27.3595529977963,-3.03685993304136,-64.4774992283293,-67.3936814094892,26.7653302961522,-77.1234366294818,-36.369108622562,-19.3337486994592,-68.1042455666948,-66.197919695853,24.7494590088496
"new.238",NA,2020-04-16,"ENGLAND",-71.8076914274385,-27.2330510724387,-0.979571209319021,-65.2617173530998,-67.4195665350292,26.9765401371691,-75.7755770558343,-32.7921971247731,-16.4752133665072,-67.2660127145539,-64.776788568501,24.5322088393273
"new.239",NA,2020-04-17,"ENGLAND",-75.452539457762,-30.9660277835488,-29.599243378979,-68.3812179641505,-66.9638415993797,28.170339726024,-74.5905896231637,-31.2409971252312,-13.6020840190513,-65.3935515819232,-62.1888389446153,23.698082815958
"new.240",NA,2020-04-18,"ENGLAND",-81.3799912493725,-37.4683267678402,-45.9657262217883,-69.1206967835424,-52.5129447712604,18.8348735764053,-74.6837671843925,-31.6699354175838,-12.1980724218296,-65.117383413219,-61.8477148979584,23.6692032094301
"new.241",NA,2020-04-19,"ENGLAND",-80.6173195753138,-39.8576854314409,-9.50291980307768,-62.3378858761245,-48.0355884772087,13.8562182439403,-74.6697640245443,-31.8359255709033,-11.2047509230483,-64.8535898423317,-61.504052436569,23.5836377119245
"new.242",NA,2020-04-20,"ENGLAND",-70.5996753145376,-30.6021979441551,-0.324523680440018,-63.5254614403597,-65.1901799933401,25.1516124744904,-74.5052008860242,-31.7347886018504,-9.59404079355619,-64.4780837252639,-61.1732458291075,23.4797486335348
"new.243",NA,2020-04-21,"ENGLAND",-71.0701679351001,-28.2027059258668,4.02233727383819,-62.7172052469265,-65.4182015000018,25.9295080118293,-74.0475037898132,-31.1589327498503,-5.06801465720996,-63.6590115288271,-60.7820614100711,23.2520002278416
"new.244",NA,2020-04-22,"ENGLAND",-71.7609632122856,-28.5214840710329,3.91639055842791,-62.6309442321187,-64.9880441797633,26.1663718136129,-73.5613567600199,-30.4149763772081,-1.11233316620131,-62.667618830301,-60.3807115988631,23.0316928930329
"new.245",NA,2020-04-23,"ENGLAND",-70.6557494577978,-26.5250922890682,10.2953996971255,-62.6331745336248,-65.1039202827987,26.2493165884414,-73.2813446061748,-29.9818645600117,-0.895331635291761,-62.3355452387824,-60.1949520904389,22.9667485236762
"new.246",NA,2020-04-24,"ENGLAND",-72.248659784285,-26.935036819548,2.08293957544464,-62.6477125890932,-64.2255506661245,26.5761008861718,-72.9914435068184,-29.7745720823133,-0.513464926841115,-62.0306753773447,-59.9954806592055,22.8787800929787
"new.247",NA,2020-04-25,"ENGLAND",-77.9769620408197,-32.2606321593446,-18.2759557847277,-62.1809478938595,-49.7034960928045,17.2927222327443,-73.3148697041254,-30.4743068267417,-6.95909372823196,-62.6894576635888,-59.9706193922342,22.720702342707
"new.332",NA,2020-04-26,"ENGLAND",-78.6572344983979,-36.8259027110664,-7.98390908671086,-60.013370735494,-46.7352719182396,13.4016076584431,-73.449282032092,-30.6836045335946,-11.3140835827089,-63.0776993439376,-59.8865016029003,22.7855411687768
"new.333",NA,2020-04-27,"ENGLAND",-68.5703676190428,-29.1511506002663,2.3485432787145,-61.3913724102964,-63.7938799747062,24.5358334596081,-73.8487848255994,-30.9218193820055,-16.7934466263358,-63.4479893561131,-59.8099675990111,22.8702331540189
"new.373",NA,2020-04-28,"ENGLAND",-73.3341513162493,-33.1008491368654,-41.0970643358977,-67.3286812506345,-65.2441726312028,24.8229637599277,-74.0732853349219,-30.9811073355197,-19.2961968435287,-63.5216906372124,-59.650560057578,22.8849996491473
"new.374",NA,2020-04-29,"ENGLAND",-72.7018495080514,-29.9865680190031,-26.5685384229108,-65.3486359945607,-64.3992196544256,26.6202435961012,-74.0610941227417,-30.7793962971089,-18.5561238313869,-63.1932481032526,-59.3606470145644,22.8209620702047
"new.375",NA,2020-04-30,"ENGLAND",-73.45226901235,-28.1925962279445,-28.0601416082625,-65.2252046188535,-64.5681822555746,26.8421604851361,-74.1949814435481,-30.8319526444043,-20.2297223382762,-63.2408346148368,-59.1447871278879,22.8518244762362
"new.252",NA,2020-05-01,"ENGLAND",-73.8201633495423,-27.3500524941474,-15.4363119449061,-63.1636215567878,-63.1096978760929,26.6794663520705,-74.1568491194127,-30.5329428179141,-19.6086552513402,-63.0182053880476,-58.9701787652355,22.7760369056243
"new.253",NA,2020-05-02,"ENGLAND",-77.8916235555584,-30.8486548904689,-13.0954446997352,-59.881850156141,-47.6741047917093,16.8444591801465,-73.5736699035076,-29.4620316759598,-13.0491401395528,-61.9608562399491,-58.6147207927114,22.7752565042852
"new.214",NA,2020-05-03,"ENGLAND",-79.5944457440424,-37.1937971421348,-19.6990986349356,-60.3464763165836,-45.2242527115038,13.6176445006634,-73.0222174843979,-28.3507995614148,-6.62821850947306,-60.823616782936,-58.2443004101852,22.4835792747588
"new.215",NA,2020-05-04,"ENGLAND",-68.3034413500952,-27.0580818148342,6.69601288726679,-59.8329678227722,-62.5716214361396,24.005320465325,-71.8971570753634,-26.3309594721706,0.327791442764357,-59.6599119496053,-57.9150652088409,22.0990987842907
"new.216",NA,2020-05-05,"ENGLAND",-69.251896804914,-25.6044711431854,4.819541446614,-59.9272372139447,-62.7559668235342,24.8175009505539,-72.1022666762048,-26.6889876382367,5.07459958498708,-60.0429124719245,-59.9513623401918,22.4613407898372
"new.436",NA,2020-05-06,"ENGLAND",-68.8416825742831,-22.2079432171883,18.3779129876472,-57.3879597954693,-61.8062769767419,24.5785029894166,-72.0592710303715,-26.4940987485392,6.78420051181936,-59.852596917241,-59.9217535565433,22.3806179580888
"new.437",NA,2020-05-07,"ENGLAND",-65.5768461491087,-14.0537156032348,20.6319280573994,-57.0792707855384,-62.2635358461645,24.1507970518588,-72.1815298345191,-26.5538367118269,4.11198743325526,-60.5305420052012,-59.8134710293079,22.4014287880053
"new.438",NA,2020-05-08,"ENGLAND",-75.2559305554316,-29.85624965661,17.791345050653,-65.8446252130225,-77.363777795549,29.2151603908962,-72.0453264954338,-26.2783584601273,2.38584704439529,-60.5332723748594,-59.6158934570875,22.3636604462827
"new.439",NA,2020-05-09,"ENGLAND",-77.5906540347255,-29.4844326625869,-1.12823821190923,-58.5496412733567,-47.4668433061699,16.2793993579079,-71.7019484334312,-25.7916202821579,3.71763962403897,-60.1548266523707,-59.2677567276872,22.2398967686998
"new.345",NA,2020-05-10,"ENGLAND",-80.4502573730759,-37.6119628851486,-38.4045901848843,-65.0920919323047,-44.4662750208565,13.7633203100789,-71.5393367300769,-25.909617423891,2.87752065500709,-60.0556703642951,-59.0029318956322,22.1655647151338
"new.346",NA,2020-05-11,"ENGLAND",-67.3500179764977,-25.1297340529368,-5.38696983475301,-59.8520804103795,-61.1885784305966,23.7409420732668,-71.539297187732,-26.7806229856125,5.58350362521909,-59.7250323396022,-58.6297268255864,21.9144128615382
"new.347",NA,2020-05-12,"ENGLAND",-66.8482503708957,-22.1973038974,14.1420895041198,-57.2781171565241,-60.319009717732,23.951155207473,-70.4779612933753,-25.604436072406,7.90166517434863,-58.1351437236807,-55.9659615829242,21.0977043745329
"new.348",NA,2020-05-13,"ENGLAND",-67.7034006508032,-23.0339232093201,12.497080204424,-56.69386577894,-59.9525031523568,24.0581786144551,-69.870692463465,-24.9454370353887,10.522079668793,-57.08228217357,-55.1897662641256,20.8500408579985
"new.349",NA,2020-05-14,"ENGLAND",-65.5765693526944,-20.1507545352852,39.5738088488834,-54.7648046126876,-59.6511003558437,22.3927340766894,-68.7881123133463,-23.411058292661,21.3756916583014,-54.4299104795939,-54.1584902755777,20.4767070091373
"new.350",NA,2020-05-15,"ENGLAND",-67.8265792949347,-21.6229412641641,34.0184758945597,-54.7154049015722,-58.7174210969136,23.4982009818591,-67.9197688244022,-22.6706468998061,28.7307603216705,-53.3700912790358,-53.659474151778,20.1690865889167
"new.351",NA,2020-05-16,"ENGLAND",-73.3397722253537,-24.871439403466,17.2146632492013,-51.1796104225822,-42.03347607458,14.5457547421673,-67.2367459161751,-21.9543583705953,35.0546773042692,-52.4258363538893,-53.2973682902184,19.8768772547829
"new.352",NA,2020-05-17,"ENGLAND",-72.8721963222451,-26.8713116860546,37.5706937416744,-46.5254900744716,-37.2473431010213,11.1499833680507,-66.5130851453841,-20.8157223272136,43.7799773674228,-51.3242233585329,-52.9852074115127,19.5444965030103
"new.353",NA,2020-05-18,"ENGLAND",-61.2716135538888,-19.9468543029527,46.0985108088307,-52.4333460064727,-57.6954655639989,21.5875991317224,-65.9688037006087,-20.0352836517664,46.7836051151169,-50.8116262391655,-52.7230826116558,19.5350750596927
"new.354",NA,2020-05-19,"ENGLAND",-62.0670900133058,-17.1832841929238,58.4095083823109,-50.6683326804988,-57.7842686868147,21.9056898685366,-65.5267121000997,-19.417053645422,45.4253082106035,-50.67021462248,-52.4549803835379,19.4665068303409
"new.355",NA,2020-05-20,"ENGLAND",-62.6377752552665,-15.0634709056484,73.5741806464993,-48.9825748114451,-57.7673770014165,21.7315133520465,-65.2382363646379,-19.0309364800369,42.571293135737,-50.924724623591,-52.0581296498956,19.4868325758149
"new.356",NA,2020-05-21,"ENGLAND",-61.766599239266,-14.6876838071553,60.5992030827424,-51.1766247771157,-57.8162267568455,22.3267839734665,-64.8013423242587,-18.5379714110023,43.7945352709975,-50.4937303329294,-51.7615803195734,19.3368663896734
"new.357",NA,2020-05-22,"ENGLAND",-64.731938091372,-17.295331219753,24.5103975629653,-53.7255235847738,-56.8407055000886,23.0182233763961,-65.0313241514588,-18.9446650121444,58.8843039873277,-50.4847563633634,-54.66316338325,19.7168796823172
"new.358",NA,2020-05-23,"ENGLAND",-71.3204420771212,-22.1686192457701,-2.76344227486427,-52.961180430359,-39.2555209390835,14.6880349604854,-64.3850120274847,-18.1906261401818,61.6997016219722,-50.0391339818885,-54.5635493726907,19.5138426969408
"new.359",NA,2020-05-24,"ENGLAND",-69.8139380395907,-23.4205562028128,46.1333886884979,-43.5085300398406,-35.1714977887658,10.1002200650606,-63.9008683739571,-18.0111356337195,62.0972624034876,-49.7911660829946,-54.364425079715,19.4036961160755
"new.360",NA,2020-05-25,"ENGLAND",-62.8814863442894,-22.7937095109473,151.726891823143,-52.3705282195111,-78.0065470097355,24.2476921802286,-63.3843362198044,-17.5350027179635,66.1641287570789,-49.1953337814471,-54.1386741499144,19.2109765724937
"new.361",NA,2020-05-26,"ENGLAND",-57.5429051454871,-11.9050120891856,78.1172918248224,-47.5489760101741,-57.0869706128995,20.4844309709021,-62.8044739251809,-16.7442390509523,73.5144332432722,-48.1352998658302,-53.8667829512667,18.8969932236127
"new.362",NA,2020-05-27,"ENGLAND",-59.2487696805732,-13.807037360412,76.3571061171071,-47.2467995191875,-56.3735069505865,20.9604872859888,-62.3332196969631,-15.8156179020108,81.9414621169306,-46.3144108535816,-52.4906881818708,18.4209597185859
"new.363",NA,2020-05-28,"ENGLAND",-58.1508741601978,-11.3547533968638,89.0672675578812,-47.0057986662834,-56.2359702482414,20.9777471683946,-61.8976490089577,-15.0323295776649,85.6751651408751,-45.0479177139605,-51.099667367969,18.201166912773
"new.364",NA,2020-05-29,"ENGLAND",-60.6729020290071,-11.7599855506746,75.9625289663186,-46.3052861754558,-54.937467109555,20.8203399342286,-60.6514713915221,-13.5162662161596,74.9124611833228,-43.7349769875502,-47.3374183238804,17.3652654278674
"new.365",NA,2020-05-30,"ENGLAND",-68.0216624795968,-15.6682712031795,56.2257598407446,-40.2149573446185,-29.6228575533118,11.3558004252979,-60.5127399678816,-13.701383417009,76.5196881822731,-42.9453355671447,-46.5957832127066,17.1242055406108
"new.366",NA,2020-05-31,"ENGLAND",-66.7649432235527,-17.9375379323911,72.2693098561095,-34.6430780624935,-25.4343520914533,8.56167042437063,-60.7488577911381,-14.4556454950235,65.6556474277922,-43.5599939282502,-46.0753192509242,17.1960430522716
"new.367",NA,2020-06-01,"ENGLAND",-54.15824302224,-12.1812659804102,76.3879641202759,-43.1799431346387,-51.6708037011157,18.3963817858894,-60.842492414613,-15.0791729439754,56.9331558290855,-43.797410970619,-45.478346097519,17.1731200477386
"new.368",NA,2020-06-02,"ENGLAND",-56.5717851800037,-13.2008324951319,89.3678808174746,-42.0214860673359,-51.8955248346822,18.797011760106,-61.0008396300649,-15.7907198143049,48.991603228289,-44.3702033864744,-44.9467116980433,17.1971850580073
"new.369",NA,2020-06-03,"ENGLAND",-60.9015944433684,-19.0868719065135,0.30882083574136,-51.5494080469257,-52.7302592181097,21.4633498676139,-61.0965354112126,-16.6654585720987,38.984284248931,-46.0195443520363,-45.2552416071783,17.5240923502222
"new.370",NA,2020-06-04,"ENGLAND",-58.8063165245222,-15.7194455395267,28.0098263669338,-48.667717962865,-52.0571581744052,20.8172861366639,-61.1258393612444,-17.2766806974654,32.3522046164137,-47.3483810343182,-45.4398444720622,17.685096483837
"new.371",NA,2020-06-05,"ENGLAND",-61.7813325371708,-16.7408136429814,20.3716607607436,-50.3148330864438,-51.2160263132253,20.9887950061097,-61.1520557908609,-17.8269184551539,28.5570671776391,-47.8553407921873,-45.1872820503508,17.7357012777321
"new.372",NA,2020-06-06,"ENGLAND",-68.6915329476304,-21.7914425077364,-13.8254730147615,-51.7603441035515,-31.7825669172565,13.6441514708019,-61.0047188105274,-18.1673026872309,25.0491541801283,-48.382609496539,-44.8833175353209,17.758699753411
"new.620",NA,2020-06-07,"ENGLAND",-66.9700708737757,-22.2160928099577,25.8447524284877,-43.9449348384671,-26.7265721456409,9.68869935967412,-60.7516555354499,-18.0227158452648,25.9364668930288,-48.3711934460192,-44.5885557872037,17.6613252930226
"new.621",NA,2020-06-08,"ENGLAND",-54.341758029555,-16.0329302842294,49.8220020488542,-46.7286614397221,-49.9028667491358,18.7506153431549,-60.5468017129138,-18.1368544579112,23.9841782661537,-48.9517365011268,-44.3890342813063,17.6668462889959
"new.622",NA,2020-06-09,"ENGLAND",-55.5404263176693,-15.5835221196713,64.8124898348993,-45.7123669977979,-49.7677732294727,18.9580010898588,-60.3053935840968,-18.1708318025128,22.463736259346,-49.2216774018932,-44.1446541357887,17.637036193227
"new.623",NA,2020-06-10,"ENGLAND",-59.1301515178261,-18.0747640127509,6.52000982604478,-51.4694956932867,-50.6669269812898,20.7817286448945,-59.5832593675858,-17.3378022799104,31.9422939652642,-47.668461760892,-42.6814148805258,17.1799982835657
"new.624",NA,2020-06-11,"ENGLAND",-57.372339766769,-16.5184158280511,14.3438059788078,-52.7315193486188,-50.6605076331229,20.8559331084771,-58.9144115068062,-16.8113225731259,37.9319012490808,-46.6280335386063,-41.45523113392,16.8952938377615
"new.625",NA,2020-06-12,"ENGLAND",-60.0914756354519,-16.9786550551927,9.72856671308975,-52.2044193918083,-49.5053652946024,20.7801243357278,-57.3355876676167,-16.3378657893862,41.3222828259574,-46.0576738481214,-41.1824665878579,16.6524090906375
"new.626",NA,2020-06-13,"ENGLAND",-63.6365934320534,-15.9602358495195,52.5244309266661,-40.887834616543,-21.5398921304161,10.4448861031726,-56.1577683968305,-15.8411377975926,40.1944462227651,-45.8502419614745,-40.9868543934601,16.5531778796191
"new.627",NA,2020-06-14,"ENGLAND",-62.288135848319,-18.5307348624664,67.7720034152036,-36.6619372824669,-18.1432859194002,7.69576823904486,-54.7228039923936,-15.0982726401838,44.8303063770813,-44.9832478277496,-40.649454864771,16.2574880911153
"new.628",NA,2020-06-15,"ENGLAND",-43.2899911552282,-12.7187327980516,73.5546730869906,-42.7361436063279,-47.9935149267012,17.0504221132866,-53.9149230839434,-14.8675604592116,43.1521041893134,-44.7898597290285,-40.5537237150755,16.131898637703
"new.800",NA,2020-06-16,"ENGLAND",-47.2956914221661,-12.1064261771157,56.9176336125533,-44.2603437912699,-48.3984878686878,18.2633826127305,-52.655337126715,-13.9417487224697,45.5141513132666,-43.927492948733,-40.2949075680177,15.7948847195754
"new.801",NA,2020-06-17,"ENGLAND",-49.0854006867673,-12.8747079108893,38.9710309062582,-45.4005367572124,-48.3051302804663,18.7119001253674,-51.4512212640188,-12.8753848467243,45.7012935005355,-43.0505774056252,-39.8135449534818,15.5122896665384
"new.802",NA,2020-06-18,"ENGLAND",-51.717173407618,-14.9034305612462,2.59639066443226,-51.3778026575713,-49.9903895852547,19.976806934591,-50.7136758339691,-12.374745667126,42.3347335519119,-42.6093783211476,-38.8565075951772,15.3565254825123
"new.803",NA,2020-06-19,"ENGLAND",-51.274373934853,-10.497972897999,26.2628965807619,-46.1678519297393,-47.6936522651974,18.4210269088347,-50.6240371494895,-12.2830289513817,43.613583123594,-42.3618069650994,-38.9548546789901,15.260707348038
"new.804",NA,2020-06-20,"ENGLAND",-55.2077823931801,-8.49568871930216,53.8344262375487,-34.7494258147887,-18.1703538286646,8.46672073191382,-50.2591917852349,-11.720947513396,49.943245967097,-41.6421496540619,-38.9523773215824,15.0010036978433
"new.805",NA,2020-06-21,"ENGLAND",-57.1253178379708,-15.0262606052782,44.2060837748386,-33.5735436911237,-11.4440244112681,6.60541895086204,-49.9458114205759,-10.7607356747981,58.0178587565825,-40.6110678582749,-38.7778494239632,14.6620913971093
"new.806",NA,2020-06-22,"ENGLAND",-42.6625203638711,-12.0767157878411,82.5066200887648,-41.0031441139905,-48.6819445133919,16.3796951719665,-49.1603957926274,-9.23867075102778,72.1474188625289,-38.7596490663335,-38.4479995331095,14.1581664100723
"new.807",NA,2020-06-23,"ENGLAND",-44.7417738723841,-8.17185611121625,101.225273517075,-39.2227426140075,-48.3811463668338,16.4454570613676,-48.8681725443882,-8.80786544462847,76.6804270191891,-38.0681687714881,-38.3252154245455,13.954618798088
"new.808",NA,2020-06-24,"ENGLAND",-46.8917381341541,-6.1532250407036,95.4933204326563,-38.1829641867037,-47.0834349971317,16.3395140202294,-49.048188743794,-9.67833096369468,68.3846224223213,-39.2463816943944,-39.012110489852,14.2503015996924
"new.809",NA,2020-06-25,"ENGLAND",-46.2192640119789,-4.24897609485408,101.503311406057,-38.4178711139812,-47.6814403492788,16.4493320253321,-48.6949423706743,-9.96382907831349,66.295182657578,-39.7336986568175,-39.5801197998647,14.3764112099606
"new.810",NA,2020-06-26,"ENGLAND",-49.2288111971784,-7.4823357532038,57.9939536773839,-41.3274898658215,-46.8341635052494,16.9961936249447,-48.7103485735382,-10.1633076185733,58.4658613659022,-40.1059072806571,-39.3061281528277,14.4512031457738
"new.811",NA,2020-06-27,"ENGLAND",-56.4678957890203,-14.5889473527656,-4.23620594052583,-42.996916275133,-22.9786192858102,10.5365003431443,-48.3976695817728,-10.5822241866335,48.9176913099476,-40.5844842025103,-39.0030792579623,14.5512383348426
"new.812",NA,2020-06-28,"ENGLAND",-54.6525932261332,-17.0247474076099,29.5800054216349,-36.9847624280849,-15.4200895813571,7.48818622273941,-47.9831579389202,-11.4198161461434,41.0387271166226,-41.124310919327,-38.8170936786971,14.6201975087544
"new.813",NA,2020-06-29,"ENGLAND",-42.7703637839187,-13.47306556966,27.7013710470349,-43.608604480868,-46.7640029841328,16.9032387226593,-47.6161928566861,-12.327882727248,32.5619131013093,-41.733023439489,-38.5911367235401,14.707794549203
"new.814",NA,2020-06-30,"ENGLAND",-42.5530209300261,-11.1042720876375,34.3880831253924,-42.5727810669797,-46.2598041027762,17.145703384849,-47.3315306134528,-12.9137335245072,28.0865921528055,-41.8233446296914,-38.3453900491558,14.71493998843
"new.111",NA,2020-07-01,"ENGLAND",-43.990156634186,-12.0163687572727,40.3405710793813,-41.9617512044211,-45.7815359422751,16.8222282376123,-46.2077116118671,-12.8836312985056,31.0472184670006,-40.2003219082092,-37.2971302224909,14.3280042548978
"new.112",NA,2020-07-02,"ENGLAND",-43.65050843634,-10.6054421625867,42.1656132988635,-42.6788587551146,-46.0997416631796,17.0625113084721,-44.8261011500256,-12.7570047208033,35.2280032026079,-38.4927577277618,-36.8142841776771,14.0436692134731
"new.113",NA,2020-07-03,"ENGLAND",-47.2361754945453,-11.5832913340177,26.6667070378577,-41.9597381972388,-45.1139367845598,17.0462116995333,-43.3883885972293,-12.3285524212161,43.0838220765894,-37.0352244195353,-36.6790735118916,13.6509826996467
"new.114",NA,2020-07-04,"ENGLAND",-48.6011627779205,-14.3782317707544,16.4881782588393,-31.6357572247575,-15.6408004991557,7.82795020841883,-42.4179411682699,-12.3080263230027,46.2392387172359,-36.0289537904405,-36.6844424817073,13.3981509940742
"new.115",NA,2020-07-05,"ENGLAND",-44.9813199932423,-16.1383613636944,58.8454985708861,-25.0318131649531,-12.0401672676605,5.49784093276659,-41.6449170826291,-12.4195197758879,45.1448419731471,-35.490062099359,-36.5865504887499,13.27796025774
"new.116",NA,2020-07-06,"ENGLAND",-32.7063759143446,-10.4738994725495,82.6921031649056,-33.4058713232826,-45.817528323634,14.1544331258748,-40.7864129830408,-12.4065283357729,45.1033085379646,-34.7608093513515,-36.4807101905148,13.1048411777996
"new.117",NA,2020-07-07,"ENGLAND",-35.7598889273108,-10.9605894001438,56.4759996099178,-35.5288866633155,-46.2973868914867,15.3758814458416,-39.4370581003053,-12.0152458754299,52.6353861950216,-32.9709419814144,-36.2792114122113,12.6156965291009
"new.118",NA,2020-07-08,"ENGLAND",-38.5789880347001,-12.7968229274686,32.6797938707599,-38.189509366851,-45.096291991573,15.9808930832726,-38.6013058439705,-11.530200388878,61.2470163359076,-30.968161132167,-35.7867132809496,12.2509301027219
"new.119",NA,2020-07-09,"ENGLAND",-37.6409797392221,-10.5145020817819,41.874879252586,-37.5740895190618,-45.3588595755336,15.8506777488892,-37.8434780693934,-11.0271249226403,68.0243124967053,-28.8307749351152,-35.2432133447314,11.8914879281979
"new.120",NA,2020-07-10,"ENGLAND",-37.7906913153965,-8.84431411161641,79.3912506372567,-29.4306666076793,-43.7034453364356,13.622199158643,-37.651498856446,-10.9655318519642,67.2305136137657,-28.6282733125498,-35.1337380731976,11.8210541730657
"new.121",NA,2020-07-11,"ENGLAND",-42.7508969835773,-10.982913364891,76.7695892450414,-17.6162912800255,-12.1933135803238,5.27458522376575,-36.9960906876369,-10.87841792204,70.5616311035893,-28.2734838213018,-34.9597229141499,11.6778641046729
"new.203",NA,2020-07-12,"ENGLAND",-39.6765255712025,-12.6168331000309,106.28657169647,-10.070109785591,-8.23566771413311,2.98174571109864,-35.6188149563479,-10.8091065498116,73.8768289934179,-28.5485019900264,-34.724524125295,11.5042102498101
"new.204",NA,2020-07-13,"ENGLAND",-31.3625214237126,-10.0427479778169,77.1355109843281,-31.9883599653244,-45.0512014228973,13.6613968399489,-33.8960583249762,-10.551155866576,81.1549635492277,-28.4732640605831,-34.4277427848393,11.213842174568
"new.205",NA,2020-07-14,"ENGLAND",-31.172031745647,-10.3507918906739,79.7938220386833,-33.0453602245794,-45.0792807781529,14.3735509670925,-32.5371266060109,-10.5878209151279,85.0399524248841,-28.8046152038976,-34.2108638199341,10.9991437034276
