"","x","p","lb_2.5","lb_25","ub_97.5","ub_75","d_comb","region"
"4440",18900.0687022901,0.00896477809390658,0.00555136658699681,0.00765482625238441,0.0137641205437763,0.0104257229570523,2021-09-30,"SOUTH WEST"
"4441",18901.0687022901,0.00952890683225981,0.00583184640664457,0.00809064182567811,0.0148138088454609,0.0111344195908988,2021-10-01,"SOUTH WEST"
"4442",18902.0687022901,0.0101290336582606,0.00614175285491935,0.00856739296398431,0.0159360747845979,0.0118970427517647,2021-10-02,"SOUTH WEST"
"4443",18903.0687022901,0.0107857691058433,0.00649638128037857,0.00908397115785691,0.0171316550363261,0.0127196276804747,2021-10-03,"SOUTH WEST"
"4444",18904.0687022901,0.0114829608298282,0.00689475192858073,0.00965237056082924,0.0183883182564737,0.0135786971795894,2021-10-04,"SOUTH WEST"
"4445",18905.0687022901,0.0122148028734715,0.00735372740278126,0.0102560592988589,0.0196657881546114,0.0144839510803576,2021-10-05,"SOUTH WEST"
"4446",18906.0687022901,0.012987256684931,0.00785938041384578,0.0109051469016426,0.0210079264358714,0.0154225791355284,2021-10-06,"SOUTH WEST"
"4447",18907.0687022901,0.0137996399267715,0.00841840470980587,0.0115912268355261,0.0223000065221681,0.0163813885222253,2021-10-07,"SOUTH WEST"
"4448",18908.0687022901,0.0146451509687273,0.00902144394682707,0.0123118251798631,0.0235581181676426,0.0173369653016836,2021-10-08,"SOUTH WEST"
"4449",18909.0687022901,0.0155076907789649,0.00964269540184426,0.0130679581642082,0.0247463026235726,0.0182807378700088,2021-10-09,"SOUTH WEST"
"4450",18910.0687022901,0.0163628585178573,0.0102824051177553,0.0138425995089193,0.0257790030727246,0.0192127750421762,2021-10-10,"SOUTH WEST"
"4451",18911.0687022901,0.0171814996364742,0.0109452744777905,0.0146353972997014,0.0266272136609011,0.0200594653967615,2021-10-11,"SOUTH WEST"
"4452",18912.0687022901,0.0179456093931702,0.0116417215186397,0.0154171285245086,0.0273095641471993,0.0208146179733057,2021-10-12,"SOUTH WEST"
"4453",18913.0687022901,0.0186611957968383,0.0123511800554559,0.0161673968244514,0.0278093909658116,0.0214696976532478,2021-10-13,"SOUTH WEST"
"4454",18914.0687022901,0.0192827353515419,0.0130644390570912,0.0168696896174703,0.0281238922216361,0.0220010449237938,2021-10-14,"SOUTH WEST"
"4455",18915.0687022901,0.0198019902520735,0.0137658851139104,0.01750898211301,0.0281944959873523,0.022393822939239,2021-10-15,"SOUTH WEST"
"4456",18916.0687022901,0.0202269543167532,0.0144785033608258,0.0180522500668152,0.0280181115313068,0.0226353864868838,2021-10-16,"SOUTH WEST"
"4457",18917.0687022901,0.0205198409239146,0.0151218483170291,0.018501391061594,0.0276088859201359,0.0227358843908005,2021-10-17,"SOUTH WEST"
"4458",18918.0687022901,0.0206736622710138,0.0156692776997027,0.0188224494242267,0.0270323189289967,0.0226893834005768,2021-10-18,"SOUTH WEST"
"4459",18919.0687022901,0.0206774405113379,0.016081672913227,0.0190003640053836,0.0263507290520813,0.022486557516374,2021-10-19,"SOUTH WEST"
"4460",18920.0687022901,0.0205025320500435,0.0163672383166598,0.0190149321406132,0.0255150580549071,0.022121461725316,2021-10-20,"SOUTH WEST"
"4461",18921.0687022901,0.0201994720750678,0.0164843690224659,0.0188724541365318,0.0245644338194762,0.0216253893134626,2021-10-21,"SOUTH WEST"
"4462",18922.0687022901,0.0197642271611255,0.0164355009131843,0.0185734427222787,0.023599173053349,0.0210275111810564,2021-10-22,"SOUTH WEST"
"4463",18923.0687022901,0.0192390010029052,0.0162151312833531,0.0181675394240611,0.0226613769256778,0.0203700665829135,2021-10-23,"SOUTH WEST"
"4464",18924.0687022901,0.0186532397777253,0.0158529198144679,0.0176573409647039,0.0217706589205909,0.0196982996712581,2021-10-24,"SOUTH WEST"
"4465",18925.0687022901,0.0180185722985429,0.0154033908720909,0.0170889804299033,0.0209262069888233,0.0189961549143132,2021-10-25,"SOUTH WEST"
"4466",18926.0687022901,0.0173795017576073,0.014884692552395,0.0164910341166892,0.0201383588976482,0.0183053818311619,2021-10-26,"SOUTH WEST"
"4467",18927.0687022901,0.0167493130662961,0.0142979754915652,0.0158756412337732,0.0194528222912354,0.0176516619652234,2021-10-27,"SOUTH WEST"
"4468",18928.0687022901,0.0161500969516204,0.0136698168989717,0.0152635029713429,0.0188986728123226,0.017063554439412,2021-10-28,"SOUTH WEST"
"4469",18929.0687022901,0.0155889545274599,0.0130142431054987,0.0146766592649544,0.0184917111782031,0.016549600999903,2021-10-29,"SOUTH WEST"
"4470",18930.0687022901,0.0151008717749436,0.0123766153991939,0.0141299491635857,0.018174695533093,0.0161130419036687,2021-10-30,"SOUTH WEST"
"4471",18931.0687022901,0.0146800463020246,0.0117814838478931,0.0136405099528818,0.0179642478272062,0.01575468396252,2021-10-31,"SOUTH WEST"
"4472",18932.0687022901,0.014311154052831,0.0112486841757542,0.0131931941868258,0.0178850577238027,0.015467424182611,2021-11-01,"SOUTH WEST"
"4473",18933.0687022901,0.0139960676112534,0.0107525986144549,0.0127943283303668,0.0178783847584282,0.0152398018727242,2021-11-02,"SOUTH WEST"
"4474",18934.0687022901,0.0137163555545865,0.0103374374866557,0.0124369841360638,0.0179263319014692,0.0150524669360497,2021-11-03,"SOUTH WEST"
"4475",18935.0687022901,0.013475272392933,0.00996785031085428,0.0121305782692894,0.0180085506409446,0.0148993644394454,2021-11-04,"SOUTH WEST"
"4476",18936.0687022901,0.0132663241365798,0.00966181551509225,0.0118759904280178,0.0180940524093229,0.0147646264446661,2021-11-05,"SOUTH WEST"
"4477",18937.0687022901,0.013090893925709,0.00939852789452498,0.0116547920992361,0.0182071202662632,0.0146602600156355,2021-11-06,"SOUTH WEST"
"4478",18938.0687022901,0.0129356134165146,0.00916793285380746,0.0114595632609199,0.0183397776151775,0.0145884553570933,2021-11-07,"SOUTH WEST"
"4479",18939.0687022901,0.012812975319618,0.00897374859152518,0.0113034124366233,0.0184736686804578,0.0145371846874752,2021-11-08,"SOUTH WEST"
"4480",18940.0687022901,0.0127182165445059,0.00882339659257086,0.0111607303484724,0.018584165753061,0.0145045501007565,2021-11-09,"SOUTH WEST"
"4481",18941.0687022901,0.012650073376172,0.00870709780458856,0.0110592743474977,0.0186888205717075,0.0144721232123284,2021-11-10,"SOUTH WEST"
"4482",18942.0687022901,0.0126052670481059,0.0086087845557543,0.0109813569544098,0.0187828256848831,0.0144690883942249,2021-11-11,"SOUTH WEST"
"4483",18943.0687022901,0.0125753868233268,0.00854593388528835,0.0109314276517142,0.0188269223471059,0.014478547122789,2021-11-12,"SOUTH WEST"
"4484",18944.0687022901,0.0125627443658798,0.0085032213533129,0.0109077132866321,0.0187885780178109,0.0144789522260168,2021-11-13,"SOUTH WEST"
"4485",18945.0687022901,0.0125670807469066,0.00850206889299901,0.0109171941110509,0.0187158134808421,0.014472983950263,2021-11-14,"SOUTH WEST"
"4486",18946.0687022901,0.0125750967530008,0.00854007827709334,0.0109555847901396,0.0185852890140656,0.0144518418914039,2021-11-15,"SOUTH WEST"
"4487",18947.0687022901,0.0125948545476178,0.00862378019814682,0.011010172001504,0.018448492802827,0.0144171088306901,2021-11-16,"SOUTH WEST"
"4488",18948.0687022901,0.0126260541034464,0.00875995931891135,0.0110799523659715,0.0182622006492663,0.0143686474930371,2021-11-17,"SOUTH WEST"
"4489",18949.0687022901,0.0126564604135505,0.00889913539032658,0.0111708553508369,0.0180236935608036,0.0143197824765098,2021-11-18,"SOUTH WEST"
"4490",18950.0687022901,0.0126911554211383,0.0090784520082794,0.011273223367354,0.0177271126554326,0.0142556922538876,2021-11-19,"SOUTH WEST"
"4491",18951.0687022901,0.012720362623204,0.00927970118454936,0.0113937106765843,0.017409970847557,0.0141726291817551,2021-11-20,"SOUTH WEST"
"4492",18952.0687022901,0.0127539414610297,0.00948735919218831,0.0115226130175126,0.0170618423233789,0.0141009773922468,2021-11-21,"SOUTH WEST"
"4493",18953.0687022901,0.0127905205201175,0.00970908535578706,0.0116428016217279,0.016724522684733,0.0140359663106705,2021-11-22,"SOUTH WEST"
"4494",18954.0687022901,0.0128279796364327,0.00993356038787713,0.0117601145466231,0.0164172090958885,0.0139790367380693,2021-11-23,"SOUTH WEST"
"4495",18955.0687022901,0.0128698165809318,0.010144305655786,0.0118782193882366,0.016176610932378,0.0139375136706057,2021-11-24,"SOUTH WEST"
"4496",18956.0687022901,0.0129233540026161,0.0103451204126806,0.0119880400259802,0.0159925067941415,0.013916398988517,2021-11-25,"SOUTH WEST"
"4497",18957.0687022901,0.0129759082781409,0.0105405633605341,0.0120843654424909,0.0158465438050544,0.0139041205822522,2021-11-26,"SOUTH WEST"
"4498",18958.0687022901,0.0130379090459228,0.0107031369452703,0.0121867715134632,0.0157699812916861,0.0139245323373765,2021-11-27,"SOUTH WEST"
"4499",18959.0687022901,0.0131048570351173,0.010837413902357,0.0122868558061227,0.0157411064045594,0.0139744724868789,2021-11-28,"SOUTH WEST"
"4500",18960.0687022901,0.0131880663981448,0.0109542843520695,0.0123793053672047,0.015770738504449,0.0140542297661333,2021-11-29,"SOUTH WEST"
"4501",18961.0687022901,0.0132866148675984,0.0110516806012346,0.0124711603650695,0.015875816501124,0.0141513248199616,2021-11-30,"SOUTH WEST"
"4502",18962.0687022901,0.0133917576485655,0.0111033714944804,0.0125621668006529,0.0160727740396661,0.0142785616467593,2021-12-01,"SOUTH WEST"
"4503",18963.0687022901,0.0135074491352057,0.0111262910009058,0.0126358325370888,0.0163463874940138,0.0144280638527345,2021-12-02,"SOUTH WEST"
"4504",18964.0687022901,0.0136243700159741,0.0111040428858566,0.0127042320354767,0.0166738002398308,0.0146090481074327,2021-12-03,"SOUTH WEST"
"4505",18965.0687022901,0.0137535515308624,0.0110664202329472,0.0127690574087956,0.0170210996721995,0.0148055555517017,2021-12-04,"SOUTH WEST"
"4506",18966.0687022901,0.0138934696820286,0.0110089292881598,0.0128420152296158,0.017392304156104,0.0150211232896333,2021-12-05,"SOUTH WEST"
"4507",18967.0687022901,0.0140344202094318,0.0109281400553745,0.0129068220992694,0.0178421420039201,0.0152647792069216,2021-12-06,"SOUTH WEST"
"4508",18968.0687022901,0.0141970471836536,0.0108420889908688,0.0129815389444266,0.0183306022690135,0.015532405302492,2021-12-07,"SOUTH WEST"
"4509",18969.0687022901,0.0143829539881669,0.0107535574487495,0.0130544938403951,0.018910102881538,0.0158206372453252,2021-12-08,"SOUTH WEST"
"4510",18970.0687022901,0.014580849269309,0.0106874521953817,0.0131505204927523,0.0195556558832481,0.0161448153358732,2021-12-09,"SOUTH WEST"
"4511",18971.0687022901,0.0147985855961767,0.0106645981411676,0.013252831476798,0.0202311430537419,0.0164944920605914,2021-12-10,"SOUTH WEST"
"4512",18972.0687022901,0.0150446014021857,0.010680713458626,0.0133834397703208,0.021033122928708,0.0168782525243424,2021-12-11,"SOUTH WEST"
"4513",18973.0687022901,0.0153314584601421,0.0107285273495719,0.0135462692093161,0.0219055813220833,0.0173119113564983,2021-12-12,"SOUTH WEST"
"4514",18974.0687022901,0.0156551114618923,0.0108261024351417,0.0137465431333749,0.0228090534807325,0.0178130976385635,2021-12-13,"SOUTH WEST"
"4515",18975.0687022901,0.0160449969716048,0.0109431286618301,0.0139965205759659,0.0238183856461037,0.0183430438373876,2021-12-14,"SOUTH WEST"
"4516",18976.0687022901,0.0164865139757801,0.011115251503143,0.0142929527792848,0.0248459013486544,0.0189479917961987,2021-12-15,"SOUTH WEST"
"4517",18977.0687022901,0.0169817367168287,0.0113304241514522,0.0146518432089221,0.0258827533015409,0.0196041097118391,2021-12-16,"SOUTH WEST"
"4518",18978.0687022901,0.0175382577070101,0.0115701813375884,0.015052129756873,0.0270072899077112,0.0203183337784249,2021-12-17,"SOUTH WEST"
"4519",18979.0687022901,0.018133992942011,0.0118260298604447,0.0155126678439476,0.0281053446074246,0.0210628880867347,2021-12-18,"SOUTH WEST"
"4520",18980.0687022901,0.0187808697701974,0.0121607577869991,0.0160317482838609,0.029185836823745,0.0218547254771372,2021-12-19,"SOUTH WEST"
"4521",18981.0687022901,0.0194593401080176,0.0125553074274995,0.0166099364437543,0.0302850200737438,0.0226771881046041,2021-12-20,"SOUTH WEST"
"4522",18982.0687022901,0.0201658971367383,0.0129907230956543,0.0172325410906246,0.0313840865407425,0.023514659454363,2021-12-21,"SOUTH WEST"
"4523",18983.0687022901,0.0208968596370232,0.0134982365193407,0.017915232987871,0.032438298885463,0.0243843294552498,2021-12-22,"SOUTH WEST"
"4524",18984.0687022901,0.0216578458887479,0.0140343535546537,0.0186389537837345,0.0334464714865928,0.0252458727741275,2021-12-23,"SOUTH WEST"
"4525",18985.0687022901,0.0224435110728811,0.0146638109303905,0.0193964511136612,0.0344451880120485,0.0260974359149281,2021-12-24,"SOUTH WEST"
"4526",18986.0687022901,0.0232683544243739,0.0153657609602073,0.020190358930443,0.0352538545736314,0.0269126738223032,2021-12-25,"SOUTH WEST"
"4527",18987.0687022901,0.0241068695544686,0.0161058974465921,0.0210005338557794,0.0361075629736472,0.0276941773100706,2021-12-26,"SOUTH WEST"
"4528",18988.0687022901,0.0249443491125541,0.016917411612849,0.0218226513512526,0.0367387417145288,0.0284538352560925,2021-12-27,"SOUTH WEST"
"4529",18989.0687022901,0.0257567273923188,0.0177643123720286,0.022671861166479,0.0372758436243613,0.0292041134477592,2021-12-28,"SOUTH WEST"
"4530",18990.0687022901,0.0265142300230194,0.0186754410933846,0.0235050886865676,0.0375898521120253,0.029849526505853,2021-12-29,"SOUTH WEST"
"4531",18991.0687022901,0.0272264219230984,0.0196271413691456,0.0243298336114943,0.0376309465558811,0.030411484694766,2021-12-30,"SOUTH WEST"
"4532",18992.0687022901,0.0278515360908656,0.0205384658680258,0.0250954778057138,0.0375857327022047,0.0308664316176834,2021-12-31,"SOUTH WEST"
"4533",18993.0687022901,0.0283590391475624,0.021417004362433,0.0257673499836089,0.0373274063842563,0.0311914620355353,2022-01-01,"SOUTH WEST"
"4534",18994.0687022901,0.0287306208554277,0.0222315688334137,0.0263411523452646,0.0368266010502854,0.0313354966314161,2022-01-02,"SOUTH WEST"
"4535",18995.0687022901,0.0289363508686058,0.0229619856309529,0.0267459708901583,0.0361214982209925,0.0312701090071255,2022-01-03,"SOUTH WEST"
"4536",18996.0687022901,0.0289745435349435,0.0235906394187095,0.0270333290675519,0.0352981510306994,0.0310380033284427,2022-01-04,"SOUTH WEST"
"4537",18997.0687022901,0.0288677124203513,0.0240777609840612,0.0271614599585348,0.034380270007126,0.0306695958115209,2022-01-05,"SOUTH WEST"
"4538",18998.0687022901,0.0286571204486949,0.0243822368121983,0.0271514516525496,0.0334513870379222,0.0302345796448611,2022-01-06,"SOUTH WEST"
"4539",18999.0687022901,0.0283646515647782,0.0245216691826672,0.0270199518768401,0.0325992225350262,0.029766339677348,2022-01-07,"SOUTH WEST"
"4540",19000.0687022901,0.0280093279853952,0.0245045919370782,0.0267913039226006,0.0318320606945297,0.0292830278312498,2022-01-08,"SOUTH WEST"
"4541",19001.0687022901,0.0276288467847684,0.02434214650401,0.0264811139846839,0.0311902964762,0.0288123773770248,2022-01-09,"SOUTH WEST"
"4542",19002.0687022901,0.0272340333080514,0.0240777202908541,0.0261289507925174,0.0307127553459223,0.0283838061933083,2022-01-10,"SOUTH WEST"
"4543",19003.0687022901,0.0268560419043797,0.0237049345612544,0.025744938643091,0.0303649298939012,0.0280265201205665,2022-01-11,"SOUTH WEST"
"4544",19004.0687022901,0.0265243586072267,0.0232732835167712,0.0253704177376532,0.030160096246529,0.0277272369186389,2022-01-12,"SOUTH WEST"
"4545",19005.0687022901,0.0262511761202188,0.0228494882018349,0.0250349154556766,0.0300514213166288,0.0275140395521631,2022-01-13,"SOUTH WEST"
"4546",19006.0687022901,0.0260318982975257,0.022415995755386,0.0247378092378136,0.0301002822865293,0.0273839879984905,2022-01-14,"SOUTH WEST"
"4547",19007.0687022901,0.025868606431431,0.0219522415425142,0.0244679468773744,0.0303086658820938,0.0273301638402273,2022-01-15,"SOUTH WEST"
"4548",19008.0687022901,0.0257560980433123,0.0214252530128603,0.0242205010857436,0.0306989291793269,0.0273694513896256,2022-01-16,"SOUTH WEST"
"4549",19009.0687022901,0.0256964390829516,0.0208936568633039,0.0239942374811487,0.031173135631937,0.0274717678992851,2022-01-17,"SOUTH WEST"
"4550",19010.0687022901,0.0256824451441862,0.0204032103567376,0.0238139159302685,0.0317396657496747,0.0276334234873662,2022-01-18,"SOUTH WEST"
"4551",19011.0687022901,0.0257074894690146,0.0198813529724144,0.0236508525823415,0.0323983933190469,0.0278623073009106,2022-01-19,"SOUTH WEST"
"4552",19012.0687022901,0.0257694512703151,0.0193529565220273,0.0234966892692051,0.033181156982273,0.0281466966958537,2022-01-20,"SOUTH WEST"
"4553",19013.0687022901,0.0258642518685347,0.0188679645248631,0.0233582456271843,0.0341194245156869,0.0284783465790682,2022-01-21,"SOUTH WEST"
"4554",19014.0687022901,0.0259739435168597,0.0184445374360819,0.0232479083565463,0.0351161087111877,0.0288564987684933,2022-01-22,"SOUTH WEST"
"4555",19015.0687022901,0.0261115594379445,0.0181233916752654,0.0231853261942366,0.0361360067928967,0.0292362716216203,2022-01-23,"SOUTH WEST"
"4556",19016.0687022901,0.0262786766786525,0.0178082034768697,0.0231627370684462,0.037206165439815,0.0296371435585375,2022-01-24,"SOUTH WEST"
"4557",19017.0687022901,0.0264603427760066,0.0175646601852201,0.0231835613939513,0.0382189010617021,0.030052712803862,2022-01-25,"SOUTH WEST"
"4558",19018.0687022901,0.0266905209927571,0.0173540436089982,0.0232570122192695,0.0391622483665908,0.0304918803208868,2022-01-26,"SOUTH WEST"
"4559",19019.0687022901,0.0269387005269853,0.0172296466950459,0.0234077785915455,0.0400723767421545,0.0309440909956062,2022-01-27,"SOUTH WEST"
"4560",19020.0687022901,0.0272127136258088,0.0172142688181161,0.0236293729945603,0.0408746381344317,0.0313900412583091,2022-01-28,"SOUTH WEST"
"4561",19021.0687022901,0.0275493391444258,0.0173027654010943,0.0238943043859976,0.0415883697849342,0.0317983722369714,2022-01-29,"SOUTH WEST"
